,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
245,JCPenny,Worthington High Waisted Essential Suiting Pencil Skirt,bottoms,8207007,08/18/2020 19:32:29,Worthington High Waisted Essential Suiting Pencil Skirt - JCPenney,https://www.jcpenney.com/p/worthington-high-waisted-essential-suiting-pencil-skirt/ppr5007307115?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$37,"fabric content: 75% polyester, 19% rayon, 6% spandex", , ,75% , ,19% , ,6% , , , , , , 
246,JCPenny,Alfred Dunner® Skirt,bottoms,8179003,08/18/2020 19:32:34,Alfred Dunner® Skirt-JCPenney,https://www.jcpenney.com/p/alfred-dunner-skirt/pp5002350230?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=petite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$25, , , , , , , , , , , , , , 
247,JCPenny,Liz Claiborne® Belted Pencil Skirt,bottoms,8141294,08/18/2020 19:32:40,Liz Claiborne® Belted Pencil Skirt-JCPenney,https://www.jcpenney.com/p/liz-claiborne-belted-pencil-skirt/pp5005670159?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$44, , , , , , , , , , , , , , 
248,JCPenny,Liz Claiborne Studio Womens Pencil Skirt,bottoms,8140397,08/18/2020 19:32:45,Liz Claiborne Studio Womens Pencil Skirt - JCPenney,https://www.jcpenney.com/p/liz-claiborne-studio-womens-pencil-skirt/ppr5007934058?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$22.20,"fabric content: 91% rayon, 9% spandex", , , , ,91% , ,9% , , , , , , 
249,JCPenny,Liz Claiborne Womens Pencil Skirt,bottoms,8140394,08/18/2020 19:32:51,"Liz Claiborne Womens Pencil Skirt, Color: Black Foulard - JCPenney",https://www.jcpenney.com/p/liz-claiborne-womens-pencil-skirt/ppr5007934057?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$26.40,"fabric content: 93% polyester, 7% spandex", , ,93% , , , ,7% , , , , , , 
250,JCPenny,Alfred Dunner Suiting Womens Pencil Skirt-Plus,bottoms,8964321,08/18/2020 19:32:57,Alfred Dunner® Suit Skirt - Plus-JCPenney,https://www.jcpenney.com/p/alfred-dunner-suiting-womens-pencil-skirt-plus/pp5002990288?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$27,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
251,JCPenny,Liz Claiborne Simply Womens Denim Skirt,bottoms,8510341,08/18/2020 19:33:02,Liz Claiborne Simply Womens Denim Skirt - JCPenney,https://www.jcpenney.com/p/liz-claiborne-simply-womens-denim-skirt/ppr5007986712?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$14.99,"fabric content: 75% cotton, 23% repreve recycled polyester, 2% spandex", ,75% , , , , ,2% , , , , , , 
252,JCPenny,Liz Claiborne Studio Ponte Skirt - Tall,bottoms,2335113,08/18/2020 19:33:09,Liz Claiborne Studio Ponte Skirt - Tall - JCPenney,https://www.jcpenney.com/p/liz-claiborne-studio-ponte-skirt-tall/ppr5007784198?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$18,"fabric content: 70% rayon, 25% nylon, 5% spandex", , , , ,70% , ,5% ,25% , , , , , 
253,JCPenny,Liz Claiborne Studio Womens Elastic Waist Maxi Skirt,bottoms,8140264,08/18/2020 19:33:15,Liz Claiborne Studio Womens Elastic Waist Maxi Skirt - JCPenney,https://www.jcpenney.com/p/liz-claiborne-studio-womens-elastic-waist-maxi-skirt/ppr5007915199?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$14.80,"fabric content: 91% rayon, 9% spandex", , , , ,91% , ,9% , , , , , , 
254,JCPenny,Worthington Womens Pleated Midi Skirt - Plus,bottoms,9460196,08/18/2020 19:33:20,Worthington Womens Pleated Midi Skirt - Plus - JCPenney,https://www.jcpenney.com/p/worthington-womens-pleated-midi-skirt-plus/ppr5007948019?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$29.99,"fabric content: 97% polyester, 3% spandex", , ,97% , , , ,3% , , , , , , 
255,JCPenny,Worthington Womens Pleated Skirt - Tall,bottoms,2340162,08/18/2020 19:33:26,"Worthington Womens Pleated Skirt - Tall, Color: Marble - JCPenney",https://www.jcpenney.com/p/worthington-womens-pleated-skirt-tall/ppr5007952989?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$62,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
256,JCPenny,St. John's Bay Womens Pencil Skirt,bottoms,8460241,08/18/2020 19:33:32,St. John's Bay Womens Pencil Skirt - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-pencil-skirt/ppr5007984781?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$12.99,"fabric content: 95% rayon, 5% spandex", , , , ,95% , ,5% , , , , , , 
257,JCPenny,Worthington Womens Midi Pleated Skirt,bottoms,8206009,08/18/2020 19:33:37,"Worthington Womens Midi Pleated Skirt, Color: Black - JCPenney",https://www.jcpenney.com/p/worthington-womens-midi-pleated-skirt/ppr5007920749?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$34.99,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
258,JCPenny,J Taylor Womens Knee Length A-Line Skirt,bottoms,2298174,08/18/2020 19:33:43,"J Taylor Womens Knee Length A-Line Skirt, Color: Black - JCPenney",https://www.jcpenney.com/p/j-taylor-womens-knee-length-a-line-skirt/ppr5007940612?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$74,fabric content: 100% polyester, , ,100% , , , , , , , , , , 
259,JCPenny,Black Label by Evan-Picone Pencil Skirt - Plus,bottoms,2240156,08/18/2020 19:33:48,"Black Label by Evan-Picone Pencil Skirt - Plus, Color: Black - JCPenney",https://www.jcpenney.com/p/black-label-by-evan-picone-pencil-skirt-plus/ppr5007768775?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$59,"fabric content: 96% polyester, 4% elastane", , ,96% , , , , , , , ,4% , , 
260,JCPenny,Arizona Womens Denim Skirt-Juniors,bottoms,6642139,08/18/2020 19:33:54,"Arizona Womens Denim Skirt-Juniors, Color: Black Asphalt - JCPenney",https://www.jcpenney.com/p/arizona-womens-denim-skirt-juniors/ppr5007942841?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$24.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
261,JCPenny,Arizona Womens Denim Skirt-Juniors,bottoms,6640812,08/18/2020 19:34:01,"Arizona Womens Denim Skirt-Juniors, Color: Med Titan - JCPenney",https://www.jcpenney.com/p/arizona-womens-denim-skirt-juniors/ppr5007932134?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$24.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
262,JCPenny,Liz Claiborne Simply Womens Mid Rise Denim Skirt,bottoms,8510632,08/18/2020 19:34:08,"Liz Claiborne Simply Womens Mid Rise Denim Skirt, Color: Royal Wash - JCPenney",https://www.jcpenney.com/p/liz-claiborne-simply-womens-mid-rise-denim-skirt/ppr5007901703?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$26.40,"fabric content: 78% cotton, 20% polyester, 2% spandex", ,78% ,20% , , , ,2% , , , , , , 
263,JCPenny,Worthington Womens High Rise Midi A-Line Skirt,bottoms,8203079,08/18/2020 19:34:14,"Worthington Womens High Rise Midi A-Line Skirt, Color: Cool Gray - JCPenney",https://www.jcpenney.com/p/worthington-womens-high-rise-midi-a-line-skirt/ppr5007941004?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$29.99,"fabric content: 92% polyester, 8% spandex", , ,92% , , , ,8% , , , , , , 
264,JCPenny,St. John's Bay Womens Midi A-Line Skirt-Plus,bottoms,8190218,08/18/2020 19:34:21,St. John's Bay Womens Midi A-Line Skirt-Plus - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-midi-a-line-skirt-plus/ppr5007960832?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$14.99,"fabric content: 95% rayon, 5% spandex", , , , ,95% , ,5% , , , , , , 
265,JCPenny,Arizona Womens Denim Skirt-Juniors,bottoms,6640809,08/18/2020 19:34:26,"Arizona Womens Denim Skirt-Juniors, Color: Medium Mill - JCPenney",https://www.jcpenney.com/p/arizona-womens-denim-skirt-juniors/ppr5007932122?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$24.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
266,JCPenny,Liz Claiborne Womens A-Line Skirt,bottoms,8510448,08/18/2020 19:34:32,Liz Claiborne Womens A-Line Skirt - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-a-line-skirt/ppr5007921598?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$17.60,"fabric content: 55% linen, 45% cotton", ,45% , , , , , , , , , ,55% , 
267,JCPenny,Bold Elements Womens Pencil Skirt,bottoms,8250176,08/18/2020 19:34:38,Bold Elements Womens Pencil Skirt - JCPenney,https://www.jcpenney.com/p/bold-elements-womens-pencil-skirt/ppr5007925264?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$24.99,"fabric content: 92% polyester, 8% spandex", , ,92% , , , ,8% , , , , , , 
268,JCPenny,Arizona Womens Flared Skirt-Juniors,bottoms,6640822,08/18/2020 19:34:43,Arizona Womens Flared Skirt-Juniors - JCPenney,https://www.jcpenney.com/p/arizona-womens-flared-skirt-juniors/ppr5007981019?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$26.99,fabric content: 100% cotton, ,100% , , , , , , , , , , , 
269,JCPenny,Liz Claiborne Maxi Skirt - Tall,bottoms,2330151,08/18/2020 19:34:49,Liz Claiborne Maxi Skirt - Tall - JCPenney,https://www.jcpenney.com/p/liz-claiborne-maxi-skirt-tall/ppr5007937093?pTmplType=regular&deptId=dept20000013&catId=cat100250097&urlState=%2Fg%2Fwomen%2Fwomens-skirts%3Fid%3Dcat100250097&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-8-_-SKIRTS-_-DESKTOP_8,$16.80,"fabric content: 95% rayon, 5% spandex", , , , ,95% , ,5% , , , , , , 
